alum,1,too expensive professor\-interactive skill\nice campus\overly concerned\relatively cheap tuition\same\well opportunity\well educational opportunity\such\good one\available
sophomore,1,’ hard\boring\confused\more debt\even fathom
senior,1,really irrelevant\very mellowed
senior,1,unaware\different team\half bad\almost nonexistent\pleasant\least
freshman,1,Most\that difficult
freshman,1,crazy\crazy expensive\social life
freshman,1,friendly
sophomore,1,worthless\little\graduate\medical school
sophomore,1,high school athlete\little\horrible shape\local gym\make sure\good team
sophomore,1,well school
senior,1,terrible\out dated\not worth money
senior,1,greek life
senior,1,good luck
freshman,1,
freshman,1,
freshman,1,
freshman,1,extremely hard
freshman,1,too expensive\academic\social need
sophomore,1,extremely difficult\middle class\low class\low middle class\racist\misogynistic\racist joke\foreign exchange student\racist comment\extreme tension\feel safe\other people
sophomore,1,black student\safe place\rampant
sophomore,1,decent job\wealthy\strong connection\hard work\different mindset\many\last year\very competitive
sophomore,1,fine\absolutely atrocious
sophomore,1,okay\main issue\general environment\feel unsafe\overwhelming sense\racial tension\grand\black student\extremely uncomfortable self\not diverse\wealthy student\wealthy white student\racist\ignorant thing\see white student\indian student\very offensive\wealthy kid\wealthy kid\extremely uncomfortable learning environment
alum,1,such concern\such little concern\top level academic\spend more\already acceptable campus\attract top professor\only reason student\well dorm\worth\receive inflated grade\least iq\low\whole deviation\whole standard deviation
senior,1,
freshman,1,
freshman,1,specific\other school party
freshman,1,financial aid\financial aid\financial aid process
sophomore,1,
freshman,1,not good sport
freshman,1,extremely hard\more friendly\open\wrong
senior,1,greek life
senior,1,athletic department\particular campus\not much
sophomore,1,very poor\very passionate\as good\act major\expect much care\very good\well job\literary magazine\high school\literary magazine team\very talented writer\unprofessional appearance\much support\creative art\sadly low number\so small\exclusive club meeting\read open\entire school population\not many resource\available\english major
sophomore,1,nonexistent\most people\care much sport\few room\very subpar\very good\well
junior,1,available\few benefactor\private\costly\few loan\few scholarship\part time\too much money\minor expense
junior,1,pay ludicrous amount\few hour
freshman,1,cultural diversity\same area
freshman,1,underage\good bet\good time
freshman,1,
freshman,1,horrible\dumb
freshman,1,
freshman,1,athletic facility
freshman,1,almost impossible campus\long line\wireless access\slow\personal computer\absolutely necessary
freshman,1,mean fake id\not willing
freshman,1,complete mess
freshman,1,too easy\busy work
freshman,1,rude\bad atmosphere\bad social atmosphere
freshman,1,mean\gay\difficult\straight girl\social life\nonexistent\single friend
freshman,1,academic program\minimal\social scene\awful\most student\rude\selfish\unique opportunity
freshman,1,most facility\not open\green center
freshman,1,friendly\helpful\involved\very few club\miserable\second
freshman,1,horrible\fresh\healthy
senior,1,extremely expensive
sophomore,1,
